Class,AvgX,AvgY,AvgZ,AvgTX1, AvgTX2,AvgTY1,AvgTY2,AvgTZ1,AvgTZ2,StdX,StdY,StdZ,StdTX1,StdTX2,StdTY1,StdTY2,StdTZ1,StdTZ2,AbsDiffX,AbsDiffY,AbsDiffZ,AbsDiffTX1,AbsDiffTX2,AbsDiffTY1,AbsDiffTY2,AbsDiffTZ1,AbsDiffTZ2,AvgResultantXYZ,AvgResultantTXYZ
4,0.0052798,-0.97885,-0.14262,2.4,5.4333,3.1333,3.9333,3.8667,3.0333,0.19135,0.10491,0.13429,1.7964,4.01,3.1755,4.3642,3.4907,2.2244,0.15994,0.067326,0.10529,1.3333,3.1778,2.2044,3.3689,2.4889,1.8122,15.024,177.7
4,0.093876,-0.95143,0.13245,2.2667,6.7833,3.9333,4.7,4.1,5.9333,0.24778,0.17977,0.26177,1.0715,4.1173,3.512,3.743,2.7843,4.8916,0.20504,0.12525,0.22524,0.87111,3.4022,2.4489,3,2.2,4.0533,27.631,330.41
4,0.031212,-1.003,0.032408,1.5333,3.1167,2.3,1.9,2.2333,2.1167,0.13943,0.042082,0.12059,0.85304,3.1142,1.5655,1.2171,1.1842,1.3031,0.11877,0.032422,0.10098,0.67556,2.3006,1.2933,1.08,0.97778,1.085,42.531,506.49
4,0.1815,-0.94244,0.093637,4.2667,6.3667,3.8333,4.1167,4,8.95,0.21588,0.21977,0.28306,3.7726,4.6138,3.3556,2.8588,3.4049,4.7423,0.18605,0.15939,0.2107,3.0044,3.7856,2.3556,2.4556,2.2667,4.0533,15.121,195.66
4,0.021781,-1.0007,-0.013895,2.8,5.3167,2.8,1.9167,1.5333,2.9,0.14626,0.063893,0.076191,1.5709,3.1596,1.8667,1.1687,0.72408,2.0144,0.1204,0.045186,0.064408,1.3467,2.7117,1.3733,0.85556,0.60444,1.76,27.755,361.15
4,0.16556,-0.93126,0.062379,4.8,5.8667,2.9667,5.3333,5.2667,5.6667,0.2856,0.24867,0.32567,3.6117,4.0315,2.232,4.2573,3.6447,4.429,0.24825,0.18716,0.25043,2.56,3.0222,1.8289,3.6,2.9378,3.6,15.356,191.34
4,0.045807,-1.0013,-0.0088791,2.5667,2.7333,2.1333,2.7333,1.5,1.7333,0.14113,0.079239,0.05805,1.7405,1.8214,1.7219,1.8944,0.81303,1.0062,0.1231,0.059065,0.045442,1.5089,1.4489,1.1956,1.5467,0.6,0.68444,28.155,347.26
4,0.25094,-0.92998,0.012995,6,6.4,3.4667,5.2667,3.8,4.6,0.25412,0.27489,0.28788,4.1087,3.7876,3.1433,4.2381,2.596,3.7153,0.2215,0.19351,0.20864,3.2,2.7733,2.2889,3.2889,2.08,2.6667,15.372,186.81
4,0.026931,-1.005,-0.024979,3.0667,2.6667,2.4,2.6667,1.8,1.6,0.18099,0.10553,0.084963,1.9122,1.5477,2.663,2.7719,2.7234,0.61617,0.14891,0.065646,0.067386,1.4222,1.3333,1.8133,1.9556,1.1733,0.56,28.238,345.57
4,0.17503,-0.94707,-0.013104,3.9667,4.1333,3.1333,5.7333,4.7667,4.4,0.25689,0.27927,0.28774,2.8699,2.8963,2.8963,4.0079,3.0441,3.6041,0.22481,0.18838,0.22076,2.3667,2.3111,1.7956,3.0133,2.2533,2.32,15.377,172.66
4,-0.0029762,-0.99992,-0.031353,2.9,3.7333,2.1,2.1333,2.6333,1.5333,0.17747,0.087652,0.073357,2.8326,3.579,1.6743,2.2659,2.8934,0.96492,0.15043,0.058686,0.057719,1.5533,2.1778,1.0867,1.5467,1.6867,0.78222,28.198,316.61
4,0.10569,-0.95804,0.050964,5.4667,8.6167,4.5333,4.25,3.4333,7.2,0.25936,0.25255,0.27778,3.4907,4.805,3.7977,3.2554,2.9992,4.2418,0.2261,0.18528,0.21027,2.5289,3.8806,2.8756,2.525,1.8822,3.3867,15.412,213.64
4,-0.0034605,-1.0018,0.011753,2,2.6167,2.0333,2.2,1.2,2.4167,0.10799,0.060115,0.12733,1.2756,1.6477,1.484,1.938,0.48011,1.4991,0.084177,0.042212,0.10077,1,1.2733,1.1178,1.36,0.33333,1.1889,28.205,386.14
4,-0.020426,-0.94962,-0.089001,5.2,4.4833,3.2,3.55,4.1667,3.5167,0.1488,0.20805,0.15195,3.6952,3.6892,2.3201,3.382,3.3047,2.494,0.11876,0.1386,0.13721,2.9467,2.5467,1.9733,2.325,2.5333,2.0372,15.394,201.3
4,0.070189,-1.0027,-0.035812,3.1,4.75,3.0667,3.9833,2.6667,2.9333,0.13831,0.14305,0.071774,2.1526,4.209,3.1454,3.8378,2.735,2.2539,0.12167,0.097363,0.05606,1.7333,3.1667,2.0356,2.6756,1.7556,1.6622,28.161,362.74
4,0.14712,-0.94151,0.080306,4.7333,8.2667,2.8,4.8667,5.6,5.6,0.24481,0.23288,0.30473,3.5024,4.6061,2.2907,4.6266,3.4208,3.9454,0.21216,0.16253,0.22867,2.6622,3.6889,1.4933,3.7244,2.8,3.04,15.036,195.42
4,0.044495,-0.99988,-0.078134,3.2667,5.7333,2.4,4.2667,3.1,2.6667,0.11813,0.1012,0.1443,2.2539,2.8396,1.6591,3.0246,2.7721,2.1366,0.095078,0.078607,0.13369,1.6889,1.9822,1.3733,2.5867,2.0133,1.6,27.713,365.96
4,0.20366,-0.9385,0.015256,6.3,6.3333,4.1333,3.9167,2.7667,4.7333,0.27286,0.27626,0.26072,4.2954,3.812,3.6706,2.8302,2.9191,4.2541,0.23742,0.18393,0.19355,3.6533,3.1111,2.9778,2.3333,1.8378,2.9778,15.064,160.27
4,-0.036424,-0.99995,-0.034399,3.8333,5.0667,3.5333,1.9333,1.6333,2.4,0.095289,0.08184,0.13752,2.8174,3.8702,3.0669,1.4942,1.2884,2.409,0.075182,0.058797,0.1166,2.3222,2.7644,1.9822,1.2444,0.92889,1.7867,27.768,310.95
4,0.23428,-0.91371,0.022384,5.1667,6.5333,2.2333,5.0167,3.3,4.3167,0.28117,0.2321,0.32497,3.8097,4.0817,1.577,3.4763,3.4361,3.9936,0.23641,0.1648,0.23893,3.2778,3.2178,1.2956,2.8883,2.28,3.0694,15.069,164.19
4,0.053257,-1.0011,-0.044771,3.2667,4.1833,2.5667,3.2833,1.8667,2.4167,0.13994,0.10411,0.15634,2.9103,3.3115,1.6402,2.4639,1.127,1.9248,0.11566,0.080289,0.13369,1.8889,2.6417,1.3378,2.1117,0.86667,1.3806,27.789,309.34
4,0.10067,-1.0023,0.0028249,2.9,3.0667,2.3,3.9,2.0667,1.8667,0.12967,0.13358,0.080166,3.2138,2.8396,3.1478,4.5238,2.4829,1.2685,0.10561,0.072294,0.057256,2.3333,2.3644,1.9,3.52,1.2489,0.80889,42.78,468.16
4,0.023743,-0.98643,-0.049665,2.9,4.65,1.6,2.1333,2.9,4.0333,0.18139,0.053708,0.15751,2.2751,3.379,0.9949,1.2139,1.7534,2.7057,0.15985,0.042106,0.12773,1.6867,2.7333,0.76,0.74667,1.5,2.1111,14.994,167.74
4,0.12829,-0.94363,0.13136,4.7,7.25,3.7333,4.7833,5.7,6.3833,0.22102,0.2559,0.29863,3.6187,4.3164,3.22,4.5402,3.9672,4.9918,0.18636,0.1805,0.23694,2.7933,3.7333,2.3111,3.64,2.9933,4.2267,27.626,317.7
4,0.086389,-1.003,-0.087391,3.7333,5.3167,2.4667,2.3833,2.1667,2.8167,0.12248,0.10371,0.16034,2.4692,3,1.8177,1.3415,1.2236,1.6518,0.10158,0.073603,0.13237,1.9289,2.2728,1.4533,0.99833,1.0222,1.2439,42.642,499.83
