Class,AvgX,AvgY,AvgZ,AvgTX1, AvgTX2,AvgTY1,AvgTY2,AvgTZ1,AvgTZ2,StdX,StdY,StdZ,StdTX1,StdTX2,StdTY1,StdTY2,StdTZ1,StdTZ2,AbsDiffX,AbsDiffY,AbsDiffZ,AbsDiffTX1,AbsDiffTX2,AbsDiffTY1,AbsDiffTY2,AbsDiffTZ1,AbsDiffTZ2,AvgResultantXYZ,AvgResultantTXYZ
3,0.19396,-0.93102,-0.1927,8.6,8.7,3.6,7.8,3.6,10.1,0.2595,0.115,0.21686,4.971,2.406,3.0258,4.8717,1.9551,4.383,0.22124,0.098603,0.185,4.32,1.34,2.72,4.4,1.68,3.92,141.9,2906.2
3,0.44952,-0.92082,0.029955,7,2,6,3.3,2.2,4.4,0.090248,0.089952,0.076039,6.2893,0,6.1824,2.3594,1.5492,3.2042,0.066435,0.061352,0.059353,4.8,0,4.4,2.16,1.12,2.76,155.42,3214.1
3,0.14432,-0.98726,-0.036916,4.2,6.3,7.4,5.6,8,12.7,0.21348,0.13263,0.15551,2.044,5.7745,6.2039,3.8064,6,8.4334,0.18635,0.11467,0.10226,1.76,5.36,5.68,3.6,4.4,6.5,169.34,3526.1
3,0.21733,-0.8312,-0.45683,5.6,5.3,10,11.8,5.8,15.2,0.088608,0.23827,0.20985,3.5653,3.6833,4.8074,8.8167,4.0222,13.105,0.071581,0.18854,0.15615,3.12,2.82,4,7.32,3.44,10.56,183.65,3850.9
3,0.090761,-1.0487,-0.20501,7.6,4.9,11,12.7,14.6,4.7,0.10711,0.23721,0.31591,4.7889,1.912,4,7.0875,2.1705,4.1647,0.089861,0.19676,0.25475,4.32,1.1,3.2,6.5,1.68,2.72,198.36,4187.6
3,0.085594,-0.96992,-0.2244,1.8,3.1,2.6,5.4,3.6,3.8,0.045327,0.05141,0.07284,0.78881,2.1833,1.075,1.7127,2.7162,2.2509,0.038204,0.041362,0.056076,0.64,1.74,0.88,1.44,2.08,1.92,213.44,4529.5
3,0.10943,-0.99759,-0.2413,7,4,2.8,4.1,3.2,2.5,0.1,0.049525,0.050348,4.3716,2.1082,1.2293,3.414,1.8135,1.4337,0.072087,0.034685,0.036268,3.6,2,1.04,3.12,1.44,1.3,228.86,4872.9
3,0.32624,-0.93448,0.29721,2.2,7,2.8,2.7,3.6,2.3,0.084504,0.082774,0.046978,0.78881,1.4907,1.2293,0.67495,1.7127,1.767,0.066994,0.070718,0.03468,0.64,0.8,0.96,0.48,1.52,1.28,6.3661,59.59
3,0.094343,-0.99047,0.063916,5.6,6.6,4.4,2.8,5.6,3.7,0.19002,0.12775,0.13499,4.7889,0.5164,2.7162,2.8983,2.8752,2.3594,0.16864,0.083686,0.11014,3.92,0.48,2.32,2.52,2.48,2.16,11.581,111.72
3,-0.063989,-0.98251,-0.17083,2.4,2.5,2.6,2.4,1.6,3.1,0.036198,0.059157,0.039485,1.2649,1.8409,1.075,1.8974,0.5164,2.6013,0.032458,0.04761,0.03098,1.12,1.3,0.88,1.4,0.48,1.76,17.693,175.7
