Class,AvgX,AvgY,AvgZ,AvgTX1, AvgTX2,AvgTY1,AvgTY2,AvgTZ1,AvgTZ2,StdX,StdY,StdZ,StdTX1,StdTX2,StdTY1,StdTY2,StdTZ1,StdTZ2,AbsDiffX,AbsDiffY,AbsDiffZ,AbsDiffTX1,AbsDiffTX2,AbsDiffTY1,AbsDiffTY2,AbsDiffTZ1,AbsDiffTZ2,AvgResultantXYZ,AvgResultantTXYZ
4,0.13184,-0.99509,-0.058638,5.2,7.6,4.5,3.3,4.4,2.9,0.13158,0.14346,0.070311,4.3237,4.109,3.1204,1.4179,3.3466,1.9974,0.11089,0.12343,0.057431,3.28,3.28,2.6,1.17,2.76,1.71,94.747,1009.3
4,0.10017,-0.98416,-0.11264,1.9,4.7,2.5,3.35,3.2,2.6,0.13107,0.081754,0.066417,1.2524,3.0279,1.6702,1.5313,1.8238,1.9029,0.12106,0.06814,0.047757,0.9,2.67,1.1,1.225,1.44,1.52,109.33,1187.7
4,0.24166,-0.96438,-0.067995,2.3,5.65,2.1,4.8,2.6,2.5,0.060412,0.068689,0.032692,1.6575,4.3076,1.8035,2.3753,1.7889,1.2773,0.044797,0.054612,0.021955,1.56,3.98,1.16,1.44,1.32,0.85,124.59,1371.3
4,0.24028,-0.9528,-0.13927,3,5.65,3.9,6.65,3.3,2.8,0.13486,0.12992,0.08381,1.9467,4.1962,2.125,3.8013,2.9753,1.9358,0.099267,0.1031,0.068259,1.2,3.18,1.7,3.245,2.42,1.36,140.5,1563.8
4,0.14457,-0.95719,-0.18086,3.2,5.35,3.1,5.8,4.3,3.35,0.095445,0.12952,0.064738,1.5761,2.4554,4.4355,4.4438,4.4022,1.0894,0.085511,0.090581,0.04768,1.08,1.88,2.58,3.44,3.02,0.92,157.04,1764
4,0.077032,-0.90051,-0.40211,1.6,3.55,1.9,2.1,1.5,1.4,0.036799,0.045825,0.039725,0.82078,2.5021,0.96791,0.91191,0.68825,0.82078,0.027133,0.034988,0.033376,0.72,2.26,0.72,0.81,0.6,0.64,8.7039,121.83
4,0.045226,-0.95568,-0.25303,3.5,6.2,1.9,3,2.7,2.95,0.10541,0.053324,0.10828,2.1643,3.1722,0.55251,2.2478,1.5252,0.68633,0.090202,0.043701,0.090688,1.7,2.62,0.36,1.6,1.3,0.475,15.828,203.56
4,-0.027514,-0.95196,-0.23178,2.3,5.2,2.2,3.7,2.9,2.15,0.078328,0.07255,0.17438,1.4546,3.2703,1.7045,2.4516,2.9182,1.3089,0.059003,0.057405,0.15037,1.02,2.96,1.48,1.84,1.7,1.025,24.241,299.1
4,0.07468,-0.92254,-0.35712,1.6,2.75,2.3,2.05,1.8,1.9,0.062128,0.048057,0.077147,0.94032,1.4824,0.92338,1.2763,0.61559,1.4473,0.054769,0.036703,0.056562,0.72,1.225,0.76,1.16,0.48,1.08,33.772,399.38
4,-0.046482,-0.85018,-0.47737,4,7.65,3.2,5.85,2.5,1.85,0.12926,0.10918,0.084396,4.2302,4.7047,3.334,4.7047,1.6059,0.87509,0.11524,0.090439,0.067205,2.4,3.88,2.32,3.72,1.3,0.68,44.292,506.81
4,-0.0057741,-0.85345,-0.46984,5.9,5.4,6.6,6.55,4.1,5.05,0.15927,0.19389,0.14665,4.3152,3.5303,4.2103,4.5708,2.3598,2.2355,0.12762,0.15202,0.11709,3.88,2.64,3.48,3.38,1.92,1.96,55.734,637.79
4,0.49389,-0.87205,0.28093,3,7.2,5.2,5.95,4.4,5.85,0.12092,0.11598,0.25259,2.2478,3.2703,2.3306,3.9799,4.2846,2.8887,0.10051,0.084756,0.22908,1.6,2.92,1.88,3.24,2.84,2.52,68.102,785.93
4,0.1594,-0.91136,-0.05245,3.2,5.05,3.6,4.4,2.5,2.6,0.12913,0.13774,0.11892,2.5464,2.781,4.5929,2.0622,1.539,1.0463,0.091824,0.11348,0.097807,2.04,2.265,3.16,1.86,1.4,0.88,81.25,946.15
4,0.15571,-0.96564,-0.15874,2.7,4.9,2.9,5.3,1.4,2.65,0.092286,0.11392,0.068314,1.6575,3.5229,2.954,4.5549,0.68056,1.2258,0.071548,0.096138,0.057765,1.5,3.28,1.88,4.33,0.56,1.115,95.132,1113.2
4,0.062853,-0.97526,-0.13307,3,5.05,3.2,4.35,2.1,1.4,0.097799,0.077994,0.054246,2.9019,5.1142,3.458,4.0559,1.3338,0.82078,0.080398,0.048158,0.041847,2.2,4.36,2.52,3.62,1.12,0.64,109.72,1287.8
4,0.38701,-0.9284,-0.086027,2.4,3.05,1.6,2.4,2.1,1.7,0.048416,0.043284,0.050539,1.729,1.7614,1.2312,1.6026,0.96791,0.7327,0.036834,0.030492,0.040461,1.36,1.555,0.84,1.08,0.74,0.63,124.99,1468.1
4,0.18493,-0.92853,-0.20094,3.4,5.8,2.8,6.4,1.9,2.4,0.13901,0.085605,0.054473,2.9092,2.7067,1.6416,6.021,1.0712,1.3917,0.12036,0.064964,0.046242,2.28,2.24,1.24,5.24,0.9,1.28,140.9,1653.3
4,0.16194,-0.99091,-0.1892,2.3,4.5,6.2,5.35,3.1,1.2,0.095875,0.15649,0.081139,1.7199,2.3731,3.7501,4.0559,2.125,0.41039,0.078277,0.12424,0.066818,1.56,1.95,3,2.855,1.92,0.32,157.44,1848
4,0.044141,-0.88444,-0.43551,3.2,5,1.8,2,1.5,2.5,0.076425,0.024336,0.039691,2.1909,2.4709,0.89443,0.64889,0.94591,1.9868,0.052348,0.019056,0.029647,1.52,1.6,0.8,0.4,0.7,1.55,8.6133,122.85
4,-0.018342,-0.96875,-0.19795,3.1,3.2,2.7,3.35,4.3,4.65,0.058466,0.04778,0.16615,3.259,1.4364,1.3018,1.8432,2.9753,3.5285,0.048112,0.037413,0.13374,2.14,1.18,1.1,1.58,2.56,3.285,15.714,207.49
4,0.03645,-0.99768,-0.08577,2.6,1.95,3.4,3.65,3.4,4.85,0.032328,0.061515,0.061561,2.6833,0.88704,1.7889,2.1095,2.21,2.8335,0.025214,0.045016,0.046005,1.72,0.665,1.4,1.855,1.88,1.895,24.124,303.19
4,0.10919,-0.90896,-0.38634,2,2.45,2.1,2.8,3.9,4.5,0.03614,0.045394,0.087101,1.9467,1.0501,1.0712,1.7045,3.4167,4.4662,0.030084,0.032678,0.059235,1.4,0.905,0.92,1.44,2.9,3.45,33.647,411.6
4,-0.048859,-0.83977,-0.4515,4.6,5.4,3.2,4.9,3.1,4,0.11603,0.13201,0.1276,3.9789,3.8443,1.9358,2.9718,2.4473,1.1239,0.095746,0.11564,0.10665,2.96,3.08,1.28,2.79,2.12,0.8,44.172,527.84
4,-0.042725,-0.90842,-0.41611,4.6,6.05,5.7,8.25,5,5.45,0.13558,0.13375,0.14572,3.4397,4.1735,3.9484,5.0249,2.9736,3.0689,0.11411,0.10359,0.11479,2.8,3.645,3.5,4.2,2.2,2.44,55.615,665.5
