Class,AvgX,AvgY,AvgZ,AvgTX1, AvgTX2,AvgTY1,AvgTY2,AvgTZ1,AvgTZ2,StdX,StdY,StdZ,StdTX1,StdTX2,StdTY1,StdTY2,StdTZ1,StdTZ2,AbsDiffX,AbsDiffY,AbsDiffZ,AbsDiffTX1,AbsDiffTX2,AbsDiffTY1,AbsDiffTY2,AbsDiffTZ1,AbsDiffTZ2,AvgResultantXYZ,AvgResultantTXYZ
3,0.15178,-0.93849,-0.31888,1.2,1.4,2.4,1,2,3.8,0.03696,0.072627,0.09505,0.42164,0.84327,1.075,0,1.1547,2.044,0.031074,0.054721,0.076733,0.32,0.64,0.88,0,0.8,1.76,67.68,588.82
3,0.096704,-0.85848,-0.47855,1.6,2.6,2.6,4.4,2.2,2.8,0.18705,0.074549,0.076411,0.5164,0.5164,0.84327,3.5024,0.42164,1.5492,0.14271,0.053392,0.064157,0.48,0.48,0.72,2.72,0.32,1.44,78.002,667.88
3,0.075464,-0.90586,-0.31939,2,3.4,6.2,8.4,3.8,2,0.20134,0.2684,0.1872,1.3333,2.3664,5.2239,0.84327,1.9322,1.1547,0.16281,0.21622,0.16396,1.2,2.08,4.64,0.64,1.44,0.8,88.792,755.44
3,0.2607,-0.97168,-0.077385,7,8.8,7.8,7.4,5.8,3.6,0.44713,0.20796,0.11672,6.6332,5.35,5.7504,2.0656,3.9665,2.0656,0.32426,0.16308,0.082118,6,4.64,4.96,1.92,3.04,1.92,100.1,854.66
3,-0.052062,-0.74948,-0.46665,4,7.2,4.4,7.4,3,6.8,0.28068,0.2265,0.23922,1.7638,4.7329,1.8379,0.84327,1.7638,5.35,0.21328,0.17949,0.17202,1.2,3.52,1.36,0.64,1.6,4.96,111.94,973.6
3,0.20076,-0.93164,-0.37611,2,3,3,9,5.2,4.6,0.14545,0.15891,0.16858,0.94281,1.8856,1.8856,2.8284,2.9364,3.3066,0.11463,0.13463,0.13125,0.8,1.6,1.6,2.4,2.64,2.88,124.19,1100
3,0.45006,-0.98266,0.36438,3,6.6,4,7.8,7,11.4,0.22992,0.21016,0.34416,1.4907,5.5217,2.4037,7.2234,5.2915,4.402,0.18436,0.14699,0.28928,1.2,5.12,2,6.56,4,3.68,136.93,1239.1
3,0.45381,-0.74188,0.0038529,1.6,3.4,1.8,1.2,1.6,8.6,0.1136,0.069719,0.24127,0.5164,0.5164,1.6865,0.42164,1.2649,5.5618,0.097843,0.057828,0.18582,0.48,0.48,1.28,0.32,0.96,5.12,150.15,1387.8
3,0.18339,-0.92079,-0.15312,1.2,2.2,3,2,1.4,4.2,0.039107,0.1537,0.061716,0.42164,0.42164,2.4037,0.94281,0.5164,1.5492,0.029418,0.11799,0.047589,0.32,0.32,2,0.8,0.48,1.44,163.66,1538.2
3,0.038603,-0.96368,0.053668,2.6,2.6,7.6,5.6,3.4,3.4,0.11154,0.17202,0.069145,1.075,1.5776,4.7422,2.7162,1.4298,2.9515,0.078136,0.13385,0.055597,0.88,1.28,3.52,2.08,1.04,2.24,177.56,1692.7
3,0.2238,-1.0115,-0.20008,1.4,3.8,2.8,6.8,2.2,2.6,0.071418,0.1374,0.037751,0.5164,0.78881,1.6865,2.5298,1.5492,3.3731,0.062039,0.11243,0.030402,0.48,0.64,1.44,2.24,1.12,2.56,191.84,1851.8
