timestamp,x (in G's),y (in G's),z (in G's)
1449352562.927325,-0.115326,-0.975754,-0.240112
1449352562.977649,-0.066620,-1.006439,-0.283920
1449352563.027963,-0.122589,-0.963989,-0.277267
1449352563.078282,-0.140228,-0.924744,-0.257324
1449352563.128608,-0.057205,-0.980484,-0.230789
1449352563.178927,-0.035568,-1.011444,-0.264114
1449352563.229249,-0.107910,-0.924286,-0.236023
1449352563.279567,-0.114487,-0.972595,-0.248581
1449352563.329890,-0.087723,-0.984940,-0.261810
1449352563.380214,-0.083908,-0.931061,-0.238434
1449352563.430538,-0.099106,-0.920486,-0.216431
1449352563.480861,-0.089386,-1.026443,-0.245468
1449352563.531181,-0.080566,-1.030090,-0.295731
1449352563.581504,-0.117447,-0.912811,-0.207657
1449352563.631828,-0.159180,-0.940765,-0.249817
1449352563.682153,-0.134964,-0.979752,-0.248703
1449352563.732476,-0.112244,-1.069748,-0.248215
1449352563.782803,0.001587,-1.039093,-0.257629
1449352563.833125,-0.067261,-0.991791,-0.243332
1449352563.883444,-0.087509,-0.990341,-0.214493
1449352563.933764,-0.066513,-0.995438,-0.225998
1449352563.984085,-0.121048,-0.994720,-0.260025
1449352564.034407,-0.093033,-0.945801,-0.269653
1449352564.084728,-0.094040,-0.943802,-0.281891
1449352564.135050,-0.042389,-0.965652,-0.280914
1449352564.185371,-0.084274,-0.981506,-0.243912
1449352564.235691,-0.031540,-1.003372,-0.266251
1449352564.286006,-0.049835,-0.990051,-0.286194
1449352564.336326,-0.053940,-0.904968,-0.236038
1449352564.386647,-0.052307,-0.899567,-0.217041
1449352564.436967,-0.094116,-0.933075,-0.200638
1449352564.487288,-0.110962,-0.975769,-0.225296
1449352564.537602,-0.132965,-0.970612,-0.240646
1449352564.587917,-0.142685,-0.921402,-0.244614
1449352564.638235,-0.128357,-0.948563,-0.248886
1449352564.688557,-0.129105,-1.035660,-0.247406
1449352564.738880,-0.059494,-1.014038,-0.240112
1449352564.789201,-0.105286,-0.991791,-0.243607
1449352564.839523,-0.096848,-0.944214,-0.226471
1449352564.889850,-0.118286,-0.943878,-0.225235
1449352564.940163,-0.056091,-0.968613,-0.232254
1449352564.990495,-0.097733,-0.920059,-0.232498
1449352565.040812,-0.101044,-0.951614,-0.238174
1449352565.091129,-0.067978,-1.016388,-0.270218
1449352565.141448,-0.119202,-0.976913,-0.260483
1449352565.191768,-0.103546,-1.006241,-0.238174
1449352565.242087,-0.061371,-0.994614,-0.231110
1449352565.292403,-0.091843,-0.962296,-0.233810
1449352565.342723,-0.123886,-0.909485,-0.222687
1449352565.393044,-0.111893,-0.898972,-0.244247
1449352565.443364,-0.056961,-0.933533,-0.265671
1449352565.493685,-0.104706,-0.938889,-0.253693
1449352565.543999,-0.075745,-1.000656,-0.237640
1449352565.594318,-0.061493,-1.028610,-0.250275
1449352565.644639,-0.111176,-0.988922,-0.236420
1449352565.694960,-0.132324,-0.960083,-0.227676
1449352565.745281,-0.113098,-0.952225,-0.227585
1449352565.795602,-0.105438,-0.909271,-0.230164
1449352565.845925,-0.094559,-0.962418,-0.243195
1449352565.896245,-0.083038,-1.035126,-0.266602
1449352565.946566,-0.069763,-0.995956,-0.290115
1449352565.996890,-0.109344,-0.957932,-0.286835
1449352566.047212,-0.090988,-0.987732,-0.269455
1449352566.097536,-0.057312,-0.952866,-0.246506
1449352566.147859,-0.062897,-0.991379,-0.225082
1449352566.198183,-0.096893,-1.037064,-0.244522
1449352566.248508,-0.045578,-0.960922,-0.257904
1449352566.298834,-0.142838,-0.901672,-0.223907
1449352566.349159,-0.154922,-0.924377,-0.187622
1449352566.399479,-0.180786,-1.149368,-0.287292
1449352566.449798,-0.032257,-1.015350,-0.311111
1449352566.500120,-0.105087,-0.956589,-0.224304
1449352566.550439,-0.019867,-0.942123,-0.262558
1449352566.600760,-0.072845,-1.017197,-0.270233
1449352566.651081,-0.180191,-1.024704,-0.276215
1449352566.701406,-0.134033,-0.993652,-0.261917
1449352566.751727,-0.080811,-0.961060,-0.261047
1449352566.802049,-0.085663,-0.954697,-0.231873
1449352566.852374,-0.035492,-0.990082,-0.252808
1449352566.902699,-0.016754,-0.947449,-0.267578
1449352566.953023,-0.153763,-0.919601,-0.235062
1449352567.003344,-0.098495,-0.958267,-0.174637
1449352567.053663,0.023514,-0.930405,-0.214645
1449352567.103983,-0.033081,-0.999329,-0.238586
1449352567.154308,-0.069336,-0.946716,-0.266510
1449352567.204630,-0.123260,-0.978409,-0.245758
1449352567.254951,-0.094421,-0.933762,-0.232040
